mass_GeV,mass_MeV,dataset_set,dataset,band_lml,reviewed_lml,delta_lml,band_ls_opt,reviewed_ls_opt,delta_ls_opt,band_const_opt,reviewed_const_opt,delta_const_opt,band_sigma_val,reviewed_sigma_val,delta_sigma_val,band_integral_density,reviewed_integral_density,delta_integral_density,band_state_sha256,coordinate_closure_pass,lml_closure_pass,metadata_json_closure_pass,fixed_reviewed_state_closure_pass,reviewed_row_source,review_status,branch_multiplicity,interpolated
0.13600000000000001,136,2016+2021,2021,1606.6626692856744,1606.662669969508,-6.838336048531346e-07,0.30034790985804621,0.30034790985804621,0,53.310890526319795,53.310890526319795,0,0.0032495940000000002,0.0032495940000000002,0,686424779.27219319,686424779.27219319,0,c7f99bab7aa9e2783b052ff7c8f8c367b9f6a18740c8852f4eafe7141652c343,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.13700000000000001,137,2016+2021,2016,2113.9633606141497,2113.9633636271819,-3.0130322556942701e-06,0.40454610999157298,0.40454610999157292,5.5511151231257827e-17,99.855722808692207,99.855722808692207,0,0.0059896127092900001,0.0059896127092900001,0,67566701.312240809,67566701.312240809,0,c5005d382fa63419fcb307eebf9e6cf73a94adb004107885ffee91b0681fe28c,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.13700000000000001,137,2016+2021,2021,1602.7514898876193,1602.7514898876193,0,0.29950610285181511,0.29950610285181511,0,52.766977488898362,52.766977488898362,0,0.0032716628750000007,0.0032716628749999001,1.0061396160665481e-16,669116428.58808219,669116428.58808219,0,eb2420db2ac3d4f66663722f1861d6e9a6adc542ad628964b4d852b0eeb0834b,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,resolved_reproduced_max_lml,3,False
0.13800000000000001,138,2016+2021,2016,2120.9227959388718,2120.9227997478865,-3.8090147427283227e-06,0.42184049271701179,0.42184049271701168,1.1102230246251565e-16,120.998960734261,120.998960734261,0,0.0060387838510400031,0.0060387838510398998,1.0321604682062002e-16,63994955.082066223,63994955.082066223,0,d22ce0b2fa09d7742b3e5f854976ada3ed084f28bf4e86ece8ac1d14d934bc1f,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.13800000000000001,138,2016+2021,2021,1602.0119701115241,1602.0119712054384,-1.0939143066934776e-06,0.3010068244675187,0.3010068244675187,0,53.664305923960541,53.664305923960541,0,0.0032939035000000005,0.0032939035000000001,4.3368086899420177e-19,652262296.79822314,652262296.79822314,0,314d9e2b21c191503f0b2d2695b72a891af75b9f4332e2015e75ce4c55fc58d2,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.13900000000000001,139,2016+2021,2016,2114.1097716751246,2114.1097716751246,0,0.4173412904081546,0.4173412904081546,0,114.759745462414,114.759745462414,0,0.006087765744490002,0.0060877657444900002,1.7347234759768071e-18,60635664.96750772,60635664.96750772,0,81b019cef6f50ad2eec99394de00171bdbeb6bc6ecae4da84a5f2eff5eaac3b8,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.13900000000000001,139,2016+2021,2021,1602.0944227844143,1602.0944247733603,-1.9889459963451372e-06,0.30066058184432848,0.30066058184432842,5.5511151231257827e-17,53.467210876733397,53.467210876733397,0,0.0033163158750000006,0.0033163158750000002,4.3368086899420177e-19,635785521.24486268,635785521.24486268,0,5031ae37bab55dd01fdd9603e74a8e7ebf4adaf8f09783b96f43d0afbdbf98bf,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,3,False
0.14000000000000001,140,2016+2021,2016,2117.5665617411805,2117.5665631528445,-1.4116640159045346e-06,0.40776938071367091,0.40776938071367091,0,103.74544989214456,103.74544989214456,0,0.0061365424000000019,0.0061365424000000002,1.7347234759768071e-18,57466465.951726526,57466465.951726526,0,2f62bb8ea0268ba34adf8770cc9c09dfa527c38ca0e5e73c73325da71cd88829,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.14000000000000001,140,2016+2021,2021,1601.5851424080593,1601.5851434267879,-1.018728653434664e-06,0.29992821405232262,0.29992821405232262,0,53.104226211226603,53.104226211226603,0,0.0033389000000000005,0.0033389000000000001,4.3368086899420177e-19,619834689.86792099,619834689.86792099,0,fef4f9e6708784dfa50e0b79ba7666e779203f8d827d0884db25635b9e387f9b,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,resolved_reproduced_max_lml,3,False
0.14099999999999999,141,2016+2021,2016,2111.753919306022,2111.7539270630318,-7.7570098255819175e-06,0.44712875535467328,0.44712875535467322,5.5511151231257827e-17,150.21613977515628,150.21613977515628,0,0.0061850975612899994,0.0061850975612897999,1.9949319973733282e-16,54436959.963065326,54436959.963065326,0,76acb927548281ba777152dac9cb2f690af066c805a522143c3c4c701aecacae,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.14099999999999999,141,2016+2021,2021,1599.0701225563994,1599.0701237053215,-1.1489221378724324e-06,0.2976593496345864,0.2976593496345864,0,51.682743969932389,51.682743969932389,0,0.0033616558749999998,0.0033616558749999001,9.9746599868666408e-17,604132627.27865243,604132627.27865243,0,4e2372c080fc8f22475a37d5dfdfc55716639e0c3666f76b791384e17e982760,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,resolved_reproduced_max_lml,3,False
0.14199999999999999,142,2016+2021,2016,2113.4329183141572,2113.4329254802633,-7.1661061156191863e-06,0.44802919592866891,0.44802919592866891,0,150.69150300104278,150.69150300104278,0,0.0062334147054399994,0.0062334147054397999,1.9949319973733282e-16,51595375.114411794,51595375.114411794,0,e3a6effcdb3d98601da6c8e9a47016925666161628476f3b4d024f13a8dcd7d7,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.14199999999999999,142,2016+2021,2021,1604.1419056627301,1604.1419067217598,-1.0590297279122751e-06,0.29937344151369738,0.29937344151369732,5.5511151231257827e-17,52.65779080838815,52.65779080838815,0,0.0033845835000000002,0.0033845835000000002,0,588792286.69093752,588792286.69093752,0,89342105af5dfe4fcaab2abc6a8926294681c7d12082afc741c1b63a69a30800,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.14299999999999999,143,2016+2021,2016,2107.7700610211377,2107.7700611991181,-1.7798038243199699e-07,0.45105244165306851,0.45105244165306851,0,151.17240884849059,151.17240884849059,0,0.0062814770428900012,0.0062814770428900003,8.6736173798840355e-19,48905520.180874147,48905520.180874147,0,463a5e31cbbfbc15860da3decad5c2edb2e8a045097c873a4f4564be631b2717,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.14299999999999999,143,2016+2021,2021,1604.657899878137,1604.6579029043039,-3.0261669508035993e-06,0.30052676364388792,0.30052676364388792,0,53.397131903618941,53.397131903618941,0,0.003407682875,0.003407682875,0,573696429.08264983,573696429.08264983,0,bf602bdb8b963f395c5ba6d0c98ce1409b63bd9b9d292343ce7a90767d30933e,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,3,False
0.14399999999999999,144,2016+2021,2016,2114.493112696367,2114.4931153015773,-2.6052102839457802e-06,0.40176526385339079,0.40176526385339068,1.1102230246251565e-16,97.469510875781438,97.469510875781438,0,0.0063292675174399992,0.0063292675174399004,9.8879238130678004e-17,46376415.528010346,46376415.528010346,0,0729762a9de6c4b049c1bf13d7ce06d3c42209a3ec50beb553e71dc9a47d8c93,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.14399999999999999,144,2016+2021,2021,1599.6024145392048,1599.6024145392048,0,0.3007967040193209,0.3007967040193209,0,53.525694949011168,53.525694949011168,0,0.0034309539999999999,0.0034309539999999002,9.9746599868666408e-17,559083772.41707778,559083772.41707778,0,1cd0484763f6cdc8f3101430dab5d1123d823b397bb5345b1f8e9fab89cca493,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,3,False
0.14499999999999999,145,2016+2021,2016,2117.6709883646386,2117.6709883646386,0,0.45632053260776528,0.45632053260776517,1.1102230246251565e-16,157.2354450471442,157.2354450471442,0,0.0063767688062499987,0.0063767688062498001,1.9862583799934441e-16,43985088.413805768,43985088.413805768,0,32418a887404c266f614009fcb7bd46cf2049983bf03b0b70e8c84909a4f49d0,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/repairs/m145_attempt_02/results_single.csv,repair_selected_reproduced_max_lml,3,False
0.14499999999999999,145,2016+2021,2021,1605.42607444756,1605.4260751014244,-6.5386439018766396e-07,0.30156683235956988,0.30156683235956983,5.5511151231257827e-17,54.055931692838861,54.055931692838861,0,0.0034543968750000002,0.0034543968750000002,0,544779001.75666463,544779001.75666463,0,e0878c8f8ecc12900bd3de6799f9680afcbd874d25a0a39556d8e91856bbee14,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.14599999999999999,146,2016+2021,2016,2115.4720424344141,2115.4720424344141,0,0.45881831357209357,0.45881831357209352,5.5511151231257827e-17,157.72315373964753,157.72315373964753,0,0.0064239633198399995,0.0064239633198398,1.9949319973733282e-16,41736711.083071113,41736711.083071113,0,8406c4f33c143d45e49704fa041577a4c94b4b1b9c6117eebba9835952a87cf7,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.14599999999999999,146,2016+2021,2021,1600.4513979411659,1600.4513979411661,-2.2737367544323206e-13,0.30084113387172601,0.30084113387172601,0,53.538250086629603,53.538250086629603,0,0.0034780115000000002,0.0034780115000000002,0,530723198.11642635,530723198.11642635,0,7e9f40709ae1a385defdd7383795b6ec07ed65e163ac5b3cf7e3755411102305,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.14699999999999999,147,2016+2021,2016,2127.6466492998857,2127.6466492998857,0,0.46301386922055932,0.46301386922055932,0,162.19019919465694,162.19019919465694,0,0.0064708332020900015,0.0064708332020899,1.0148132334464322e-16,39619903.641869649,39619903.641869649,0,2c846a16aac592164470836d4285b9a82adab38dd3dcb309da72b7b79d45e00b,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.14699999999999999,147,2016+2021,2021,1601.6851542337245,1601.6851548553368,-6.2161234382074326e-07,0.30099612487315502,0.30099612487315502,0,53.610241415614709,53.610241415614709,0,0.0035017978749999996,0.0035017978749998001,1.9949319973733282e-16,517058895.81957662,517058895.81957662,0,f53f3d984cdf0d19371e5cc4eeb42bb44422662976bddcf70bbd47cd8c00961c,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,resolved_reproduced_max_lml,3,False
0.14799999999999999,148,2016+2021,2016,2124.9736559760895,2124.9736559760895,0,0.46258005236866101,0.46258005236866101,0,162.7974535930735,162.7974535930735,0,0.0065173603302399992,0.0065173603302399003,9.8879238130678004e-17,37621281.23730319,37621281.23730319,0,d7546c69114cfacf45870cd2abfdccbb0a760d9afba91f17565101a08db46967,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.14799999999999999,148,2016+2021,2021,1602.4113610596514,1602.4113626563708,-1.5967193576216232e-06,0.30098426942619311,0.30098426942619311,0,53.564683172237437,53.564683172237437,0,0.0035257559999999997,0.0035257559999998002,1.9949319973733282e-16,503681799.08701915,503681799.08701915,0,7e9cf5cea138d300ddc7121defae1c27e1ffbabe0a31da34f10cc01be47ca7db,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,resolved_reproduced_max_lml,3,False
0.14899999999999999,149,2016+2021,2016,2124.6185310961596,2124.618529460537,1.6356225387426093e-06,0.40586222832857788,0.40586222832857782,5.5511151231257827e-17,101.65891387439298,101.65891387439298,0,0.0065635263148900013,0.0065635263148898998,1.0148132334464322e-16,35705057.012098156,35705057.012098156,0,e6dff3cb39cf912f447ecde86725a9a3f92d7c2181918b271960e8d322985e77,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.14899999999999999,149,2016+2021,2021,1601.4340301726679,1601.4340336926612,-3.5199932426621672e-06,0.30056795194446573,0.30056795194446573,0,53.281907035261533,53.281907035261533,0,0.0035498858750000004,0.003549885875,4.3368086899420177e-19,490644352.29175788,490644352.29175794,-5.9604644775390625e-08,8cfd70227b24ef0768ecaf98c9da6a1d672400646e32dc4b2a9eed141d40f36e,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,3,False
0.14999999999999999,150,2016+2021,2016,2128.5170679137868,2128.5170683752508,-4.6146396925905719e-07,0.40628536026888618,0.40628536026888612,5.5511151231257827e-17,102.0399874774475,102.0399874774475,0,0.0066093124999999989,0.0066093124999999,9.8879238130678004e-17,33912684.271476708,33912684.271476708,0,1ff2d98399203e6048587bbd4485d0e807804eb906359bb8c138fe57e08f49ab,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.14999999999999999,150,2016+2021,2021,1596.4751109054321,1596.4751128837868,-1.9783547031693161e-06,0.30102100776046897,0.30102100776046892,5.5511151231257827e-17,53.597384156805319,53.597384156805319,0,0.0035741875000000001,0.0035741875000000001,0,477946931.25121796,477946931.2512179,5.9604644775390625e-08,5fcb162a6b06771b18a25cb0b4b5b8a6d2e4d8977b686d1c9dae41e831f8c95a,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,3,False
0.151,151,2016+2021,2016,2125.5348911884321,2125.5348911884321,0,0.39883508633246267,0.39883508633246262,5.5511151231257827e-17,94.294526383924421,94.294526383924421,0,0.0066546999628900004,0.0066546999628900004,0,32219683.137128618,32219683.137128618,0,6530fe1baf78bddee5b718592de590d443116896e3cd0eba03d2b36bb73b24e5,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.151,151,2016+2021,2021,1597.3333124215953,1597.3333142770214,-1.8554260350356344e-06,0.30123814262248783,0.30123814262248783,0,53.837308592489613,53.837308592489613,0,0.003598660875,0.003598660875,0,465470649.96646106,465470649.96646106,0,784a8197e81c8cf0f1521dc73c6ea4845480ee28b6c781f1a6ec0db9d964b572,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,resolved_reproduced_max_lml,3,False
0.152,152,2016+2021,2016,2130.5689895781138,2130.5689920565851,-2.4784712877590209e-06,0.3966526912814009,0.3966526912814009,0,92.039532310047875,92.039532310047889,-1.4210854715202004e-14,0.0066996695142400005,0.0066996695142398999,1.0061396160665481e-16,30640428.207650982,30640428.207650986,-3.7252902984619141e-09,7e2a9032fda8267ac5dbbdc04548ec4b20c9805922831bca87425dc719d51452,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.152,152,2016+2021,2021,1597.8775023705518,1597.8775023705518,0,0.30124556591392332,0.30124556591392332,0,53.778772197765022,53.778772197765022,0,0.0036233060000000002,0.0036233060000000002,0,453362715.59601021,453362715.59601027,-5.9604644775390625e-08,a794007c35afa7c186d13b4ff8928ac3bc7cd1929fc02957b6b632b38131b357,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.153,153,2016+2021,2016,2128.436362590016,2128.436362590016,0,0.39920875097927971,0.39920875097927971,0,94.681673283165722,94.681673283165722,0,0.0067442016980899999,0.0067442016980899001,9.9746599868666408e-17,29139469.338878542,29139469.338878542,0,671590eaa5e31bdf9e5c109667e3c63a53b3b5e2ad2ca0b56bd8b09304541f42,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.153,153,2016+2021,2021,1596.8645324988299,1596.8645324988299,0,0.30117230868321571,0.30117230868321571,0,53.762455112145631,53.762455112145631,0,0.0036481228750000001,0.0036481228750000001,0,441644549.53137368,441644549.53137368,0,3e2318606595f7325eb3b1c0eb67ebb0bbada309435ac28281df7c91a5a60ee4,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
