dataset,latent_clip_fallback,latent_draw_attempts,latent_minimum_before_fallback,mass_GeV,mass_MeV,observation_max,observation_min,observation_sha256,observation_sum,seed_descriptor,toy_id
2021,False,1,673700.5516139055,0.111,111,852681,673698,10ccf89f9ffd0c05e06b7bea21e1491aadea5015719bc57de1601bffaa5d913e,15249619,"[491204,111,51,2]",51
2021,False,1,673672.7774102992,0.111,111,854561,675230,28dd5db3d034cd2ea7e9cf041f043b5ff79f41f868bd5fefb928ac142888bc26,15261867,"[491204,111,52,2]",52
2021,False,1,673094.6274596486,0.111,111,852250,672637,5308819e4f774acff4bdd85f9279d3aa2c221d101b4636657cee4dd01f91d906,15249860,"[491204,111,53,2]",53
2021,False,1,673721.1800821611,0.111,111,854758,672926,043c8d969fde6bc9550ffef0d6619ec36b8c24ef4c0f313ccb126b64dfece0da,15261559,"[491204,111,54,2]",54
2021,False,1,673551.1572415275,0.111,111,852384,673518,89be7720e13c4aed584e3bca8698aa14c98d9c80305e26021bf29768de2172d4,15256126,"[491204,111,55,2]",55
2021,False,1,673716.7863095457,0.111,111,853595,674071,88585b1b674fa576b0e381770f77675c64979cc8eb313dc2eba79c14e5f0a04a,15263848,"[491204,111,56,2]",56
2021,False,1,673289.3540240753,0.111,111,853325,672376,87f3df7070f7c37151a1a23546f9c873610ab5cbdbd303d36d904421ca3ba1cd,15242515,"[491204,111,57,2]",57
2021,False,1,673831.8385515235,0.111,111,852097,674508,dfcde22d0307c6e50760940a7cac1ef00f3a5a9eb5bc9dd226c7f76ced968eb8,15254860,"[491204,111,58,2]",58
2021,False,1,673349.5405805848,0.111,111,852304,671921,2ab22580546e11170549b06b0f2cd8d3447be33fc8266f9c3e9d17d58f7aed62,15246384,"[491204,111,59,2]",59
2021,False,1,673742.3554135455,0.111,111,853184,674516,dafeec29f44241ee46cb2a9ac81df046a32ed92a3b994bccc5b3325b71d84ea7,15263946,"[491204,111,60,2]",60
2021,False,1,673544.699545652,0.111,111,853668,674384,d2c1ff8418acd96a70d41deb27bb54b32b5ae590ad2d812f77ca76cc0c9983c4,15253492,"[491204,111,61,2]",61
2021,False,1,673788.6457051388,0.111,111,851894,673211,fba607f30ac73e50a24afecf3c2d955c7685b7d057b2fbfa6127dac769f56d65,15251065,"[491204,111,62,2]",62
2021,False,1,673376.524404432,0.111,111,852643,672999,d9939f11e252fb8be9357b289deacc2099fb4032dc4e6d5c3aa39057d3210501,15247281,"[491204,111,63,2]",63
2021,False,1,673638.3187388006,0.111,111,854256,672346,9e13335e2a6b5c9aff5f92a8fc9030059b9a88b233036f695322777987cf2508,15260668,"[491204,111,64,2]",64
2021,False,1,673758.0501566473,0.111,111,852811,674786,525df19c9abaab61d39656abd17e6c58b88d43c29a575c65b9d8bd7a5f2ec60b,15258153,"[491204,111,65,2]",65
2021,False,1,674160.9885972455,0.111,111,856305,675600,065eaca2c56a70d7a920dceb4576c3ab446c2e03d86f515a4615995c169a144a,15267346,"[491204,111,66,2]",66
2021,False,1,673572.0356066646,0.111,111,854304,672091,4b4e1a4140c5a6e30303ea308bd91ab87e2eb50f6a76dab882fce3acf2d25709,15258395,"[491204,111,67,2]",67
2021,False,1,673424.8684658922,0.111,111,851216,672520,2b3bc80bd0865b199b301b9d498d7961964aae647f80a621a4336c8b4e2869f9,15248007,"[491204,111,68,2]",68
2021,False,1,673280.32141317,0.111,111,853012,674103,de30ec3d5a0ed28c7c9888bf4568efe7f74d978be517b1249f45536bee39fccf,15252616,"[491204,111,69,2]",69
2021,False,1,673776.9457742517,0.111,111,853004,673487,d71bd9df23478704d58cb81e841742ee47afd0a55b1589723648ea2639d2d4c6,15261640,"[491204,111,70,2]",70
2021,False,1,673308.9364869049,0.111,111,853022,673414,aacebe03b346a81321d28785e150c8e8e97c7bd6613167eac506eb00ea6bd4e2,15248360,"[491204,111,71,2]",71
2021,False,1,673607.4877679289,0.111,111,853773,673586,b2ee9a7e98ee6b11506c925a26cf2443c56be2cf0f9e0b37304af07cfd4dcb3c,15254715,"[491204,111,72,2]",72
2021,False,1,673913.2603916057,0.111,111,854523,673609,a9d760c7ace5cc2d0ca6b3ba87962f4fe6e4f50dfd2f7e6d12cc984fcfe90744,15270348,"[491204,111,73,2]",73
2021,False,1,673604.4615718989,0.111,111,854497,672825,31287f21ff4af599e8ce4a77669dd130c55608faf140a2edaa7fb46763461b4a,15262399,"[491204,111,74,2]",74
2021,False,1,673290.1400651553,0.111,111,855069,674369,e3b0cdd4f26138f0324f5f41c547cafe694d5e06c8d4e1103a1c9db8d83ae0c5,15254875,"[491204,111,75,2]",75
2021,False,1,673355.2335099283,0.111,111,852950,673585,d6b80a182098442974a787a200a273f5421be9841e04db9b3f11af918aca5a10,15248680,"[491204,111,76,2]",76
2021,False,1,673439.7622944948,0.111,111,853186,672289,6d2ac78aad37591260c45e6250eb2cfd64ec07184c3e36ff41b84fc62029dcb8,15252093,"[491204,111,77,2]",77
2021,False,1,673719.4283377143,0.111,111,852076,673321,669075e178cb9b698c6323c5a3925e1e93e1de2f9fbd79e2efcb73db348f08b0,15253455,"[491204,111,78,2]",78
2021,False,1,673623.0612449606,0.111,111,851894,673805,fb84da7d72b956bd8aa6cf4f17337fdef1628ea3ad484d2c9471ad95167645e6,15250854,"[491204,111,79,2]",79
2021,False,1,674036.210201241,0.111,111,853554,673106,b13a0447bc68f802b94f2e0b6f41e77d099b947162707d94fb17ae88ac80253f,15263528,"[491204,111,80,2]",80
2021,False,1,673373.8027113959,0.111,111,852943,672767,e4422a2693e90867f7d75f3e128f98016b588f8b8fc284771a4193a27476fe46,15258153,"[491204,111,81,2]",81
2021,False,1,673398.4448883982,0.111,111,852662,673382,7b8ecb8e3686e45226aa801f99f29337f0ce82cf4a4b0008552785de1d9911ca,15255676,"[491204,111,82,2]",82
2021,False,1,673549.78615276,0.111,111,853015,673293,b5d720e0ed5c89781ff6b87602bed3af25869e2f3b1cd90861b8b6f507284414,15250424,"[491204,111,83,2]",83
2021,False,1,673921.0073321249,0.111,111,853272,675651,65cbf7243960730db20b58d1d35a413d2682c80671d13fd1743558c4018366ce,15261529,"[491204,111,84,2]",84
2021,False,1,673500.6171232637,0.111,111,852547,673586,60d72d0dfeb2082ab956254b9d1c7da7a22bccabe536e0d4961ecdf1daa3aa06,15249806,"[491204,111,85,2]",85
2021,False,1,673109.7634769577,0.111,111,853228,673841,1008cb0e21febf43a0d902d901217fd053946d986ca2fd72023f9f77313c230f,15244916,"[491204,111,86,2]",86
2021,False,1,673575.4604679771,0.111,111,852343,673614,65c82b846e6215d0cfc972cc265092d42edb8349f069cc70f489db40ecc1beb2,15256937,"[491204,111,87,2]",87
2021,False,1,673629.2103108411,0.111,111,854045,673266,58785000fb39ebcc6ef16e28aa89e2b6387fb64b88bb8877e163d21fa95b8c51,15256925,"[491204,111,88,2]",88
2021,False,1,673553.5248105054,0.111,111,852632,672966,25fb55e95b0a661c79d76e92bf0957d63654f25d4a150b8f4936045d335ddf19,15256436,"[491204,111,89,2]",89
2021,False,1,673231.4025378198,0.111,111,854317,672612,545d2269458712d5ad7a60cf21a2e4d102e664d70731d4bcb19618a8564b8b48,15254113,"[491204,111,90,2]",90
2021,False,1,673663.15989084,0.111,111,852328,673485,1ff3f7aa8743c3c9dc6f29af2a010a84b34a95eb0dbe55a2c18f27b948bdfdd0,15256810,"[491204,111,91,2]",91
2021,False,1,673553.8391507252,0.111,111,853175,673193,a6b4664693642dd74876b56e29ead6952e4cbc9790d9dc449c1da7bbb1e5db04,15251463,"[491204,111,92,2]",92
2021,False,1,672614.0787976714,0.111,111,851182,672719,d07acba2f1f23914e0a568c578ba00dcd02fbadea48d9faabaca597c9cbe2746,15228856,"[491204,111,93,2]",93
2021,False,1,673290.5247112556,0.111,111,853823,673517,54dc285336318743d51cb2f2600f55968b01b48986b77013c3a1ec4f83f7f372,15251328,"[491204,111,94,2]",94
2021,False,1,673911.7222306103,0.111,111,853722,674293,59ace53e6795f4a6aa9c75aeac6e471a0391066e9f5b4fd570180f5e3f5ba9ef,15262710,"[491204,111,95,2]",95
2021,False,1,673648.5441160944,0.111,111,854317,674160,e75dc1507505216ec6e94ce9136fb7b5b307b63c1316f331b43ebc665ac5d782,15259027,"[491204,111,96,2]",96
2021,False,1,673643.0209860274,0.111,111,853121,674803,0512a08083c0225f22c3aea5919e4ce7523cd01bad4222d069d36be54ce0b48d,15253310,"[491204,111,97,2]",97
2021,False,1,673238.7388284551,0.111,111,853553,671011,a45a276527089ea60add4cb8491df95dbcfa0c2d1cad03e3c789cae0e1bddccb,15248244,"[491204,111,98,2]",98
2021,False,1,673561.3137634646,0.111,111,850955,674263,db429a846485a840174d52225c2f584db39dc02dad51f413e764c812c51ef552,15256200,"[491204,111,99,2]",99
2021,False,1,655520.9487314635,0.112,112,835026,657224,576c7cad6b07db4869b7d34c8edac707aabfe865002c0b29b0e6317e0fd4ff52,14889164,"[491204,112,0,2]",0
2021,False,1,655679.9424904698,0.112,112,832200,655603,ccb4f26e7a5dd91f4c3e6f07e932852fd28baf9000cfead2e64cf036c4c30754,14872692,"[491204,112,1,2]",1
2021,False,1,655990.1890878027,0.112,112,835296,655873,9f3611622b1d067eac7919bde2273283da926ad75486e69aeafd6f64d94d7b04,14887804,"[491204,112,2,2]",2
2021,False,1,655834.6279168456,0.112,112,834051,655722,57e74e545716e1a0420d6e8402a9cbfa0696dd2df201982139d4f065ec0efcef,14888761,"[491204,112,3,2]",3
2021,False,1,655508.4010624391,0.112,112,835354,656702,03ad6e68c1c5e6a8d2fbc634ffe9e67e6653de93097b24bca267e2795b402cb3,14882547,"[491204,112,4,2]",4
2021,False,1,655771.1633182162,0.112,112,833090,656250,1cbf08708fc7473c7b18a8a4ed365a65cb3ec6d816e5a7e7365fed8be8718310,14885596,"[491204,112,5,2]",5
2021,False,1,655874.6589452468,0.112,112,834680,656220,b9b44a8752f62db11cd00ed29a43f63e8e922ee6bba53d97c976f94bec28ff28,14891365,"[491204,112,6,2]",6
2021,False,1,655584.2165661994,0.112,112,835939,656308,c0a0167f803eb1b2d5b7c75683651c2be5cb5905841cda41bcdd4274f59f64a2,14894751,"[491204,112,7,2]",7
2021,False,1,655391.6675671389,0.112,112,835261,655745,5bc45f3b00b7e03e8f8f65d750c6a986f65d61826108e939f2fa911c68faf0ad,14880840,"[491204,112,8,2]",8
2021,False,1,655914.7986671232,0.112,112,835242,655656,cb0a8b97ca607c7991f5c178374e3caa0d8dcb9bcd794c32047950293fb32d93,14892591,"[491204,112,9,2]",9
2021,False,1,655720.4431348182,0.112,112,833430,655118,8ea0c074067ca396fa6b195148da47d2280d8922adc952fce5a79e43026267d5,14879612,"[491204,112,10,2]",10
2021,False,1,655633.5813815414,0.112,112,832859,656171,b4d70ba3881c602f0a3188282064187208d879091dd01300749fd5f137712d68,14888023,"[491204,112,11,2]",11
2021,False,1,655052.7068022299,0.112,112,834889,655214,5f2a748720485f9d11c50af61d92be581660904f9280440fcf02160b2f4d8fe2,14867218,"[491204,112,12,2]",12
2021,False,1,655671.7136715993,0.112,112,835411,654821,317d29154f35475c84c7a562fe766ecea5fa9bcc66de446dad90ea3d92f726a3,14886819,"[491204,112,13,2]",13
2021,False,1,655308.6054716501,0.112,112,832391,654884,03f6a6e667fc9c652efd60e2d26598efb129f73e4f6e0db00fe1899bb3f9b0c6,14876413,"[491204,112,14,2]",14
2021,False,1,655770.8462410299,0.112,112,835224,656043,b56ef0cc23161f0947ab1892caec62d67b5a824902c4647fb671d7b9374ef901,14885664,"[491204,112,15,2]",15
2021,False,1,655765.1565084356,0.112,112,833776,656154,661e92e44087fd62b534689e18bafb54c31cc7f83975142891cdc187a1b47348,14895604,"[491204,112,16,2]",16
2021,False,1,655753.4685415209,0.112,112,833653,656507,c02790ba9336e9674503b8385360dc9462636630533ce4994f5119e2a140f4d2,14884807,"[491204,112,17,2]",17
2021,False,1,655486.5326480331,0.112,112,835424,655286,5313cf964f2f86cea919b755e249bccf9b57a56538be98a06c5dcaaa43745a41,14884003,"[491204,112,18,2]",18
2021,False,1,656061.5635411714,0.112,112,833115,655755,2e7647d4df9e7ec09beb2891826a707a70bdbdc2ed4dd57c3519cfcd72231cea,14892241,"[491204,112,19,2]",19
2021,False,1,655778.9034918081,0.112,112,835366,654699,4a720efdc6fc5d8f22266c5d55470322c3d2b466cabbaab602875f5fd198c992,14882124,"[491204,112,20,2]",20
2021,False,1,655586.4981679848,0.112,112,833663,655381,de19f5d76b6d25f7a266d87bfa417a9ae023a22f706271b48a1db700e831e837,14879707,"[491204,112,21,2]",21
2021,False,1,655753.3114541824,0.112,112,834331,656053,3920f3d5b463b61a7f605e2a07bc1d7325974d08631e7d32e41e53328bf9809b,14888257,"[491204,112,22,2]",22
2021,False,1,655645.9072722677,0.112,112,834815,654323,fca07d99cbda38d610f24338cf6711d22eb824d220d67d24f0f639e9bd5d1a69,14883783,"[491204,112,23,2]",23
2021,False,1,655987.4249219097,0.112,112,834673,655934,e0d6715d90a6ff37b2cefaa7de654768b2a00bd4eb3cd4f0dc43ee3e968292b6,14894592,"[491204,112,24,2]",24
2021,False,1,655488.1650344386,0.112,112,835843,655908,50e27dfe1d8fa28c52c548235ade5b9edc0511e614c35c118e0807996cbe84ea,14883956,"[491204,112,25,2]",25
2021,False,1,655154.4038338865,0.112,112,833775,655953,a5d62d56f61f36e69c6cb39cbbd513c16ae3489a857dc69328a2032ae247e687,14869310,"[491204,112,26,2]",26
2021,False,1,655521.5688026458,0.112,112,834855,654978,6f8fc947c5bbe97952db61c3253fa429da1ff8962cfa6e5b1221393e194f4bf7,14889699,"[491204,112,27,2]",27
2021,False,1,655377.7535998829,0.112,112,833808,654386,e86e033067a6409d36b8e47d361877924cacc32747d77fcda48fbefd34800cc6,14886873,"[491204,112,28,2]",28
2021,False,1,655851.7384168686,0.112,112,835154,655084,dfeaebc1ef0677a14ff33767c38e1037537a03bc8fc97e3dba88bbb001d0fe8a,14894485,"[491204,112,29,2]",29
2021,False,1,655725.2116191458,0.112,112,835297,655265,1c5429ad18d62eed2773bf13cfc91c8d3eab339f2c415e513bee79ad5242aae4,14880929,"[491204,112,30,2]",30
2021,False,1,655728.6700959192,0.112,112,834327,655495,d1dbe98ba76b96874d90a13a6c6f3471e0999cd8e2526f2216dfc57f62aab909,14894545,"[491204,112,31,2]",31
2021,False,1,655910.8072213221,0.112,112,835666,654353,4aafe3963f73caf05f125e41b24b6b6c8728ef268caab7200f231c10aba726c7,14891498,"[491204,112,32,2]",32
2021,False,1,655563.4876592999,0.112,112,834345,656030,0799928e7063d6459056ad4c3e269af99abeedb79b865855061385d185996a39,14880712,"[491204,112,33,2]",33
2021,False,1,655578.5713149321,0.112,112,835358,655677,9d92f07db2a568e8e0aa0b84800b05d1dc0b53bdd976ffeaba0083b985ccc34b,14876754,"[491204,112,34,2]",34
2021,False,1,655553.8812720868,0.112,112,834326,655841,9a9a03e8a96d6d555aa77fae97411ea2ccb0531f36974a810e635292c783f1b9,14877205,"[491204,112,35,2]",35
2021,False,1,655722.6340988905,0.112,112,835627,656469,38963591670d22f1e85da19df2c00d8aef7f2915fc464c5b2811f9be7b476e17,14887997,"[491204,112,36,2]",36
2021,False,1,656033.1550900395,0.112,112,835434,655524,907fa5cb363b77b876f67919e767d449c91ff1902750969f2e55853918716d0d,14898413,"[491204,112,37,2]",37
2021,False,1,655876.4294566478,0.112,112,832277,656628,f9d26b9b35eb3af6651d836ca1cc12bedef7d851226242e1828cde8fe911d99d,14888546,"[491204,112,38,2]",38
2021,False,1,655569.9926598977,0.112,112,835657,655958,dd869ef8c697b38758f15fe47846d7bc762345d25c07d74b305d7c403141cfd9,14890181,"[491204,112,39,2]",39
2021,False,1,655831.2651666746,0.112,112,833450,656072,b6b568268b7918c4384afb92cec52080a0d9fe51b1d6c9ec3c91d6e501044c83,14880706,"[491204,112,40,2]",40
2021,False,1,655873.1229610246,0.112,112,833466,655137,6bbcd18d86797cb6219a35a2b6f5ce8c5ba92939a00669e347964e9338010d1c,14888421,"[491204,112,41,2]",41
2021,False,1,655948.8053258096,0.112,112,835960,656754,fa7c5a327846e987514ff0b14bdb54a9222be8bcb875c99391933c0e4528f449,14899255,"[491204,112,42,2]",42
2021,False,1,655614.0253361394,0.112,112,833604,656657,09b1b36f41190a843f04a6aa5cb9232d64764181a0688a539eb43df2749824b7,14884181,"[491204,112,43,2]",43
2021,False,1,655804.7778024351,0.112,112,835812,655997,d8bb3e7fac8d59b141534c72d1061a6a613bc75356c6acaaf67448e71be6c80f,14882191,"[491204,112,44,2]",44
2021,False,1,655428.6143042578,0.112,112,833507,654178,ffeeac4c94f7472808fe0e2b6458e144548f2110c14c577790951f2ad213f80e,14877805,"[491204,112,45,2]",45
2021,False,1,655600.5665665669,0.112,112,836125,654756,ed8015eaa196c81d3011d0f86d30ac93c8fcc7b1e620fc2d69a16f39bd7a08a2,14885847,"[491204,112,46,2]",46
2021,False,1,655108.7179880835,0.112,112,835653,654025,2a25a392d7748a1f8ad39be2948abea484b53ef86902c6fc69f51b2577a9ff26,14878231,"[491204,112,47,2]",47
2021,False,1,655627.7718931955,0.112,112,834639,654206,24c2d392fbbfa92fd8b7e799c0cbe67660e072fff7b2f9471ca456c7fe661ebb,14884438,"[491204,112,48,2]",48
2021,False,1,655617.912192009,0.112,112,834616,653873,812d71e21753271d464739a0b57278069bd516b005b92a4351f87120edf28ad2,14885774,"[491204,112,49,2]",49
2021,False,1,655806.3929728278,0.112,112,835673,655290,422c32ae5c57a5f650dcf05efc3ab51efd977e44bc33b5230b3b1c773d18a427,14892282,"[491204,112,50,2]",50
2021,False,1,655706.9342725419,0.112,112,834217,655330,f82f4cc614eeb4561bb376b68c12bbaf1823d57ae07320d353fc9ac19023555e,14888007,"[491204,112,51,2]",51
2021,False,1,655824.4554068896,0.112,112,835707,655141,055b8c3aebeeec4cb388cf2d0af53bd780aed7c2037a65f8d5bbef5ed3b73998,14889501,"[491204,112,52,2]",52
2021,False,1,656107.3702474952,0.112,112,833722,656728,c6249757514d0dd3a7fae2db9110ca64b20bb7a38f54751709e92a914b9a2587,14891541,"[491204,112,53,2]",53
2021,False,1,655539.5548640555,0.112,112,835971,655722,df1ec75abaf8477358bf82f206e356f1f18f0696408bc189e911fa8af668d739,14880397,"[491204,112,54,2]",54
2021,False,1,655730.0794897398,0.112,112,832811,656358,099432a6aeb4c89e477726606fac9ebd66c1773a1dc33cd7f83802ade5cdca2e,14880640,"[491204,112,55,2]",55
2021,False,1,656298.2134454426,0.112,112,835304,655007,8b35ac92bfd39e4cef2cee20630c389c93fa52c4d7e334a600bda6eae9ab486e,14897855,"[491204,112,56,2]",56
2021,False,1,655567.3481083431,0.112,112,832846,654392,b705fc536c728b767de353fce1c7606171b6633f2168be8b2aa478272af0c71a,14874085,"[491204,112,57,2]",57
2021,False,1,655440.2214435346,0.112,112,835663,655144,14a0a8c20219eab40998270a68a3595ab741666e1baa3315317d445d6a71f0f4,14883941,"[491204,112,58,2]",58
2021,False,1,655555.2513448186,0.112,112,833480,656371,0617a55620121b6a5bf6b9aad35d7f490df33523e4c867c3881cbc1fb67407d2,14882789,"[491204,112,59,2]",59
2021,False,1,655608.5794257687,0.112,112,834118,655618,2733bc06a5c4815125f3b78b551eae6988b1a2dda70b744db4a5ec959cd9db3a,14880174,"[491204,112,60,2]",60
2021,False,1,655900.0131704439,0.112,112,837509,655983,8e45e0dc2b6273ea62095efc7ece36d3a9c17d4cb98b4b63f7f0aee1364693a5,14889704,"[491204,112,61,2]",61
2021,False,1,654979.6892043002,0.112,112,834406,654819,bfe5ccaf05fe0a930eb85c49de15e668c5e84a9bb9bb66809a4a5cfccd017603,14873697,"[491204,112,62,2]",62
2021,False,1,655752.8636465942,0.112,112,833339,654571,c57de9294dc2a4d3d811092477b3a10a51496ae4b654c6f0aed6b157f95a9c12,14879859,"[491204,112,63,2]",63
2021,False,1,655650.1644657651,0.112,112,833722,654989,655de3dbd473875a84f64491cd12537d05aedeffba0a33fc63d6daa12ea61b99,14885161,"[491204,112,64,2]",64
2021,False,1,655808.2544774108,0.112,112,833158,657880,69ce808f66d7510e48af5548fd784bb93c62c24c9a045a97be3f51194e4b9c2e,14896620,"[491204,112,65,2]",65
2021,False,1,655560.362351955,0.112,112,834729,655050,c18b9608ced01685e047b68512da52c64c6616c4e750bbb0ac22d763fd9911e1,14881965,"[491204,112,66,2]",66
2021,False,1,655313.8519662878,0.112,112,833440,654817,8f6ac794f545ab0d10f0d0358860549beb651bd20ce56444fcbd91275c3c8980,14869382,"[491204,112,67,2]",67
2021,False,1,655364.223281553,0.112,112,834491,654712,002a206d7c1d0ca04644eeddd2ed1d580d713ed2f6bcf65856619803bba087d5,14874509,"[491204,112,68,2]",68
2021,False,1,655577.1442803703,0.112,112,831374,656063,36fbea921ad32aff738f3b3010b9ccbba79c1050a1fcaa4e9b18af6f2e4328cd,14877804,"[491204,112,69,2]",69
2021,False,1,655532.2403633109,0.112,112,833021,654914,988bcc57500d919cb0e831c7cf9eaf1798a058f4a7492582334e78902a4480a4,14888903,"[491204,112,70,2]",70
2021,False,1,655343.8047731167,0.112,112,831866,655051,293d97570faad150d3edc8465e5b24ca6bffa05d35fbcb366bcc6d251a6aa513,14871740,"[491204,112,71,2]",71
2021,False,1,655172.2367149417,0.112,112,835286,655670,bcfb7c7766edf4e7fd6b7f6686cda16c8d38d854c0660a8e2dcdaaf181636f1a,14873478,"[491204,112,72,2]",72
2021,False,1,655939.651521909,0.112,112,835458,655453,84d9f4a94b47c45c7f8367f3e9827e8f6d90b2b082a07f15768bac5670d34a02,14898206,"[491204,112,73,2]",73
2021,False,1,655511.8943500107,0.112,112,833829,656093,69bf4301d602bff594ee6d66edb0ea288ef18ab55ee204200746cbf6f4439830,14887341,"[491204,112,74,2]",74
2021,False,1,655308.4339796655,0.112,112,835736,655024,6b8f44f3a8256a04df2b5a5e1d3816c44f0c07b7fb357c4302ecfbfd98ffe068,14880473,"[491204,112,75,2]",75
2021,False,1,655391.7700983075,0.112,112,832383,655562,e09ace66fc869efca2a92f51e83579e90909a7ba810fadef1749284116f383bf,14874308,"[491204,112,76,2]",76
2021,False,1,655566.405394437,0.112,112,833805,654530,362d42321928d81b7f8a21e8f8b4ab798befd4f83cc497c25cab2addb02f0564,14877054,"[491204,112,77,2]",77
2021,False,1,655546.5696227598,0.112,112,835201,655227,dd7aeccfad217f910f037212b66b259d53592163da1f2a5e2c6c2d41eee13236,14884445,"[491204,112,78,2]",78
2021,False,1,656495.9252650721,0.112,112,836346,657482,49f8948c053dd66b4244b7f0297bed8315bddc56aabcdb1892bf3c1abf6e7053,14910101,"[491204,112,79,2]",79
2021,False,1,655527.496487384,0.112,112,836031,654602,57754a2f27798ced4ea32921fb4feaf52242453dc1a20e283e8735c078f296e9,14883590,"[491204,112,80,2]",80
2021,False,1,655351.8609738437,0.112,112,833373,653786,4f13ec2a16d8ce9a559ea21cc44d6e0a443685cf0bb0a194e8cd9b0ca0068cf5,14879697,"[491204,112,81,2]",81
2021,False,1,656003.0260238214,0.112,112,833555,655763,a1c1f31f392c78bd2bd5a3a15fcab3f0a765d12ad713de48543899463878eeda,14889780,"[491204,112,82,2]",82
2021,False,1,655558.3994350478,0.112,112,835571,656197,6f054410323e99532b96136a487f776940b9eff63435e542f94ccf3ee716d40b,14882505,"[491204,112,83,2]",83
2021,False,1,655633.249372882,0.112,112,834983,654260,e29efeba0bc6d3aeb11ebe404d5ec01c17e11638e1c9e885b868b582d7e07526,14881681,"[491204,112,84,2]",84
2021,False,1,655715.607161393,0.112,112,834143,656472,3eb3944f1b16ca08c24a3421cd7ddcbaee4b51ec47f43b5b8a977455fbc840ef,14877919,"[491204,112,85,2]",85
2021,False,1,655430.6042988463,0.112,112,834263,656875,f8b884d6eb9561e65a5edae8c9aec4f0e35cfd048f9ff5f9db660faa5d4b0511,14876647,"[491204,112,86,2]",86
2021,False,1,655691.774914263,0.112,112,834227,655583,b5d766e412c755fec360d2624d1c49b67359521b449e583b3f3d484ce969befa,14887221,"[491204,112,87,2]",87
2021,False,1,655350.4986165422,0.112,112,833709,655688,be018fb9ef23b9f7e96b033dd69dd9caa4dd3b38620cd4e71693d7b2865733ec,14880434,"[491204,112,88,2]",88
2021,False,1,655674.0757475486,0.112,112,834191,656165,430cfd8a5ada0fdeb194032593802954ff5817168a4e0a97637bd4ca536fec3a,14881037,"[491204,112,89,2]",89
